5120, 1920, 983180.770, 983175.898,  385.329,  389.046
5120, 1920, 983178.320, 983172.295,  385.695,  388.633
5120, 1920, 983176.401, 983169.652,  386.103,  388.677
5120, 1920, 983174.757, 983167.734,  386.542,  389.041
5120, 1920, 983173.634, 983166.702,  387.010,  389.518
5120, 2048, 983169.343, 983153.074,  395.534,  387.978
5120, 2048, 983171.734, 983172.723,  386.293,  381.155
5120, 2048, 983172.575, 983173.915,  382.556,  378.315
5120, 2048, 983173.486, 983174.196,  381.157,  377.438
5120, 2048, 983173.274, 983173.877,  380.719,  378.065
5120, 2048, 983173.381, 983173.856,  381.126,  378.708
5120, 2048, 983173.736, 983174.196,  380.846,  378.662
5120, 2048, 983174.336, 983174.611,  380.310,  378.219
5120, 2048, 983174.581, 983174.947,  379.631,  377.634
5120, 2048, 983174.618, 983174.970,  379.127,  377.189
